lat,long,label,prob,prediction
23.93902985,89.10325323,fck,0.003675298,fck
23.93977706,90.09008543,fck,0.481242865,fck
23.93983303,90.83488737,fck,0.197430983,fck
23.94020243,90.0430257,fck,0.692852855,zigzag
23.94033955,89.10245623,fck,0.710996747,zigzag
23.94122388,89.10206386,fck,0.232230306,fck
23.94176119,90.0922312,fck,0.496363699,fck
23.94182835,90.21261487,fck,0.897624493,zigzag
23.94188432,90.09095601,fck,0.893247068,zigzag
23.94198507,89.10084997,fck,0.001779617,fck
23.94214178,89.10329001,fck,0.590249956,zigzag
23.94272387,90.20924295,fck,0.929128826,zigzag
23.94328357,90.20724433,fck,0.499857277,fck
23.94383482,90.2414172,fck,0.471901178,fck
23.94419303,88.78120422,fck,0.350262344,fck
23.94430497,91.13821302,fck,0.849412382,zigzag
23.94438333,88.88816152,fck,0.519342661,zigzag
23.94566479,90.15301159,fck,0.999642253,zigzag
23.94659124,90.02408164,fck,0.463752419,fck
23.94664721,89.10011428,fck,2.15E-06,fck
23.94738866,90.15226364,fck,0.999957204,zigzag
23.94745583,90.15429905,fck,0.99946779,zigzag
23.94820583,90.15722956,fck,0.995902121,zigzag
23.94875433,90.15318325,fck,0.006871238,fck
23.9488103,89.40731457,fck,0.435368687,fck
23.94883269,89.09737996,fck,0.591032803,zigzag
23.94886627,91.08688627,fck,0.874720514,zigzag
23.94940359,90.1545075,fck,0.996912599,zigzag
23.94984015,91.08548846,fck,0.999529243,zigzag
23.95075806,91.10220092,fck,0.554073751,zigzag
23.95090359,88.97070612,fck,0.599173129,zigzag
23.95137018,90.19951956,fck,0.460175127,fck
23.95264125,90.3464617,fck,0.539378881,zigzag
23.95270227,90.20124844,fck,0.997276366,zigzag
23.95271961,89.34854507,fck,0.634022474,zigzag
23.95325947,90.09816578,fck,0.63457644,zigzag
23.95409902,89.09638677,fck,0.491063833,fck
23.95430052,90.3456034,fck,0.686492562,zigzag
23.95456917,90.19407545,fck,0.993520558,zigzag
23.95459156,90.0974914,fck,0.952435076,zigzag
23.95539753,91.07003893,fck,0.998542666,zigzag
23.95613883,90.19820758,fck,0.996755183,zigzag
23.95663137,89.22436033,fck,0.000276257,fck
23.95703435,91.05506761,fck,0.991895139,zigzag
23.95712635,90.08549962,fck,0.780526638,zigzag
23.9571351,90.09396008,fck,0.543383181,zigzag
23.95728062,89.22254562,fck,1.73E-06,fck
23.95743734,89.26240785,fck,0.894605339,zigzag
23.95763008,90.08400372,fck,0.949936092,zigzag
23.9580754,90.09243965,fck,0.5326249,zigzag
23.95837764,89.27593231,fck,0.52007556,zigzag
23.95840002,89.27492687,fck,0.504369438,zigzag
23.9584448,90.19958087,fck,0.520040095,zigzag
23.95897337,89.59212031,fck,0.999999881,zigzag
23.9591077,90.08610044,fck,0.638129473,zigzag
23.95938755,89.24190657,fck,0.489175022,fck
23.95973456,88.80327497,fck,0.601659298,zigzag
23.96001441,91.12757001,fck,0.999083877,zigzag
23.96023829,90.08368492,fck,0.992728233,zigzag
23.96033904,89.2419311,fck,0.571469605,zigzag
23.96049575,90.08774348,fck,0.60395509,zigzag
23.96051814,90.1956204,fck,0.546266794,zigzag
23.96057411,89.24061911,fck,0.600418091,zigzag
23.96059236,90.3478963,fck,0.037725255,fck
23.9609771,89.23933165,fck,0.467239261,fck
23.96140487,90.68662098,fck,0.482094824,fck
23.9614431,90.72209358,fck,0.906784117,zigzag
23.96147203,90.19910267,fck,0.518767536,zigzag
23.96174069,90.08107321,fck,0.500986099,zigzag
23.9620989,89.24638203,fck,0.000557995,fck
23.96223788,90.34722191,fck,0.178075343,fck
23.96232278,90.08888381,fck,0.970830977,zigzag
23.96301681,89.2589501,fck,0.999927163,zigzag
23.96346692,89.25541878,fck,0.003092368,fck
23.96392587,89.83661515,fck,0.515831947,zigzag
23.96397295,90.34320014,fck,0.528298199,zigzag
23.96441841,89.42883355,fck,0.999555528,zigzag
23.9644408,89.05616896,fck,0.581351519,zigzag
23.96474534,90.34600802,fck,0.058749191,fck
23.96498931,89.05755452,fck,0.512057126,zigzag
23.96552662,88.89897619,fck,0.929772973,zigzag
23.96552892,90.72072029,fck,0.985589087,zigzag
23.96572811,89.42598888,fck,0.530419588,zigzag
23.96587363,89.25516128,fck,0.999983907,zigzag
23.96645802,90.34624099,fck,0.437077582,fck
23.96708489,90.72119849,fck,0.999070466,zigzag
23.96761101,90.34676824,fck,0.574085057,zigzag
23.96777892,90.05282266,fck,0.814595997,zigzag
23.96834981,90.19201551,fck,0.592852533,zigzag
23.96889158,90.05540984,fck,0.446886867,fck
23.96915804,89.25109046,fck,0.001330847,fck
23.96920502,90.05796024,fck,0.791772962,zigzag
23.96967296,89.18203354,fck,0.208304018,fck
23.96990803,89.2540087,fck,0.999559581,zigzag
23.97044535,89.48691641,fck,0.996102571,zigzag
23.97153337,90.05907603,fck,0.571508169,zigzag
23.97155863,90.34931864,fck,0.561592996,zigzag
23.97218262,90.62135288,fck,0.993708611,zigzag
23.97326012,90.34857068,fck,0.271745056,fck
23.97338038,90.04601751,fck,0.692930996,zigzag
23.97345874,90.6221744,fck,0.704575241,zigzag
23.97395343,90.62413624,fck,0.565512419,zigzag
23.97461388,90.07958957,fck,0.456400037,fck
23.97480489,90.34852164,fck,0.442909628,fck
23.97502877,90.34565244,fck,0.755030632,zigzag
23.97514,89.20658112,fck,0.860137165,zigzag
23.97599491,89.2810331,fck,0.960666835,zigzag
23.97642028,89.27924292,fck,0.82807374,zigzag
23.97666655,89.28118024,fck,0.922875822,zigzag
23.97764957,90.93934332,fck,0.589316487,zigzag
23.97805662,89.1867297,fck,0.269825965,fck
23.97826931,89.18305124,fck,0.2916632,fck
23.97834565,90.20571164,fck,0.467956156,fck
23.97837578,90.34500258,fck,0.505662858,zigzag
23.97856748,90.16087123,fck,0.626465082,zigzag
23.97916282,90.20915712,fck,0.998455882,zigzag
23.9792825,90.3469399,fck,0.521436334,zigzag
23.97928796,89.18571199,fck,0.019267173,fck
23.97961259,90.07762773,fck,0.993421614,zigzag
23.97990162,90.20432608,fck,0.859206975,zigzag
23.9799596,89.1892801,fck,4.76E-05,fck
23.98009192,89.28156035,fck,0.952725947,zigzag
23.98017028,88.98366655,fck,0.430400878,fck
23.98044094,90.08000646,fck,0.983880579,zigzag
23.98046907,90.34497806,fck,0.897829115,zigzag
23.98085311,90.20790645,fck,0.496645689,fck
23.98088324,90.34761429,fck,0.37656948,fck
23.98148199,89.18041502,fck,0.994878769,zigzag
23.98150438,89.17899268,fck,0.555703163,zigzag
23.98156035,89.23127583,fck,0.570392013,zigzag
23.98157154,90.07945469,fck,0.407475442,fck
23.98158273,89.24384389,fck,0.491763204,fck
23.98166109,90.73314122,fck,0.77013272,zigzag
23.98171706,90.33021518,fck,0.517700672,zigzag
23.98179542,91.21127946,fck,0.514113545,zigzag
23.98191309,90.34695216,fck,0.239334598,fck
23.98193548,90.3452846,fck,0.119061537,fck
23.98263497,89.18643542,fck,0.070606329,fck
23.98338497,90.67494801,fck,0.988678634,zigzag
23.98395783,89.58928789,fck,0.624300659,zigzag
23.98438697,90.34733227,fck,0.519872367,zigzag
23.98441678,88.89637675,fck,0.30133304,fck
23.98460708,89.15213994,fck,0.003874292,fck
23.98465186,90.18230438,fck,0.01677491,fck
23.98481234,90.34551757,fck,0.551714182,zigzag
23.98517797,89.22581945,fck,0.043609209,fck
23.98529369,90.34799439,fck,0.487152249,fck
23.98535708,89.22747476,fck,0.128267094,fck
23.98559593,89.26268986,fck,0.571270347,zigzag
23.98565932,90.67675045,fck,0.998892844,zigzag
23.98593917,89.22870091,fck,0.527692258,zigzag
23.98595036,90.21613393,fck,0.555832803,zigzag
23.98605111,89.23067501,fck,0.520222962,zigzag
23.98637951,90.34695216,fck,0.045763344,fck
23.986456,89.20953614,fck,0.962091982,zigzag
23.98703809,90.19183159,fck,0.576702833,zigzag
23.98717242,90.07969992,fck,0.982180238,zigzag
23.987331,89.26207679,fck,0.502255321,zigzag
23.98738697,89.26354817,fck,0.958731174,zigzag
23.98741869,90.07806914,fck,0.983522952,zigzag
23.98750824,91.11669404,fck,0.503144205,zigzag
23.98829368,90.34521103,fck,0.518333256,zigzag
23.98839257,90.35361017,fck,0.43470785,fck
23.98844854,90.35571915,fck,0.533673227,zigzag
23.9884504,90.34827641,fck,0.59472543,zigzag
23.98940189,90.34635135,fck,0.517122388,zigzag
23.98941309,90.29414177,fck,0.59731251,zigzag
23.98955861,88.89370373,fck,0.005643401,fck
23.98982726,89.17945862,fck,0.416006744,fck
23.98988323,90.36227907,fck,0.500839472,zigzag
23.98999518,90.02771105,fck,0.822329283,zigzag
23.99003995,89.26207679,fck,0.379358202,fck
23.99039816,89.19527599,fck,0.156792536,fck
23.99043174,90.29507364,fck,0.45724532,fck
23.99091308,90.22905758,fck,0.97193265,zigzag
23.99095786,89.18157986,fck,0.552425563,zigzag
23.9914634,89.17410033,fck,0.425922394,fck
23.99164251,90.36518505,fck,0.470299602,fck
23.99341116,88.87182917,fck,0.550199568,zigzag
23.99348952,90.83123343,fck,0.619867623,zigzag
23.99409576,88.79089083,fck,0.524562299,zigzag
23.99449875,89.00769915,fck,0.584790528,zigzag
23.99525994,89.01771682,fck,0.221073702,fck
23.99551121,90.34310204,fck,0.477562457,fck
23.99557837,90.33749853,fck,0.55240643,zigzag
23.99567584,90.33740043,fck,0.566655874,zigzag
23.99593658,90.3370939,fck,0.575193822,zigzag
23.99599255,90.34475735,fck,0.532586217,zigzag
23.99619076,90.33681188,fck,0.433680177,fck
23.99629479,90.33668927,fck,0.493780345,fck
23.99638106,88.96726063,fck,0.521266103,zigzag
23.99661613,88.9647225,fck,0.467873454,fck
23.99677285,89.29843221,fck,0.979432702,zigzag
23.99696315,90.32835143,fck,0.546715021,zigzag
23.99698554,90.33508301,fck,0.488819033,fck
23.99698882,90.33509527,fck,0.483685344,fck
23.99699673,88.87201309,fck,0.026922021,fck
23.99700959,90.82474708,fck,0.994793355,zigzag
23.99712315,90.34291812,fck,0.471420586,fck
23.99722061,90.68044117,fck,0.596523762,zigzag
23.99725748,90.34430367,fck,0.566113293,zigzag
23.99752285,90.33627238,fck,0.508776248,zigzag
23.99752613,90.33632142,fck,0.546078146,zigzag
23.99786986,89.19159753,fck,0.161029309,fck
23.99800747,90.34783499,fck,0.616626441,zigzag
23.99827285,89.29042544,fck,0.517236888,zigzag
23.99847434,88.96630423,fck,0.521060526,zigzag
23.99858956,90.34906114,fck,0.522709668,zigzag
23.99895897,90.34239087,fck,0.533711016,zigzag
23.99918442,89.20069558,fck,0.539633155,zigzag
23.99928359,90.07746832,fck,0.498886257,fck
23.99938272,90.82410948,fck,0.479493797,fck
23.9994275,90.33031327,fck,0.412657529,fck
23.99960822,90.33926419,fck,0.465426356,fck
24.00004317,90.33429827,fck,0.531855285,zigzag
24.00009914,88.88198171,fck,0.53647089,zigzag
24.00011195,90.07625443,fck,0.540564597,zigzag
24.00157994,91.11839839,fck,0.983148575,zigzag
24.00185822,89.01072774,fck,0.575882792,zigzag
24.00220523,90.33660344,fck,0.524616897,zigzag
24.0022086,90.33656665,fck,0.530420303,zigzag
24.00222762,88.96906308,fck,0.059706539,fck
24.0022612,90.34030641,fck,0.53672266,zigzag
24.00227576,90.34025737,fck,0.524371743,zigzag
24.00233956,89.19462613,fck,0.98653096,zigzag
24.00255225,89.18617793,fck,0.058005739,fck
24.00267538,90.34358024,fck,0.45195809,fck
24.00268994,90.34362928,fck,0.458599359,fck
24.00284329,90.07842472,fck,0.956278086,zigzag
24.00289926,88.96800859,fck,0.590335011,zigzag
24.00301277,89.20057297,fck,0.997798324,zigzag
24.00353732,88.96841322,fck,0.588758528,zigzag
24.0035709,89.00852067,fck,0.480612636,fck
24.00406501,89.19950621,fck,0.560129821,zigzag
24.00477023,89.01168414,fck,0.281087369,fck
24.00518441,91.11980847,fck,0.994716823,zigzag
24.00545307,89.10791261,fck,0.453654855,fck
24.0057683,90.34360476,fck,0.525117576,zigzag
24.00600157,88.97789138,fck,0.607523441,zigzag
24.00652921,90.21506718,fck,0.474923819,fck
24.00652921,90.21673475,fck,0.496758521,fck
24.00689861,89.19086184,fck,0.916619658,zigzag
24.00697697,91.24070712,fck,0.693551362,zigzag
24.00727949,90.34378868,fck,0.527684867,zigzag
24.00737996,90.86481775,fck,0.999863982,zigzag
24.00770486,90.33887181,fck,0.551344156,zigzag
24.00821951,91.24053546,fck,0.453939557,fck
24.00845458,89.18979509,fck,0.514703214,zigzag
24.00845458,90.64656258,fck,0.765692234,zigzag
24.00916128,90.64874513,fck,0.738228083,zigzag
24.009328,90.33966881,fck,0.123616405,fck
24.00938397,90.34349441,fck,0.490265518,fck
24.00939635,90.65029008,fck,0.869318783,zigzag
24.00944255,90.19680977,fck,0.990171134,zigzag
24.00951948,90.19055639,fck,0.308808416,fck
24.00958665,89.18744087,fck,0.63911587,zigzag
24.00978695,90.34345762,fck,0.532669604,zigzag
24.00986792,91.12422262,fck,0.598977566,zigzag
24.01015754,90.21299498,fck,0.842759669,zigzag
24.01039262,88.96768979,fck,0.383357882,fck
24.01050337,90.33662796,fck,0.295110285,fck
24.01104187,90.3125218,fck,0.454374731,fck
24.01132172,90.19221169,fck,0.525784791,zigzag
24.01166755,90.33709389,fck,0.291267604,fck
24.01169255,89.10050665,fck,0.554730773,zigzag
24.01169392,89.11800384,fck,0.417564392,fck
24.01184926,91.25436646,fck,0.991384387,zigzag
24.01196517,89.09235272,fck,0.02500825,fck
24.0127112,91.12336431,fck,0.652978718,zigzag
24.0130918,90.19565718,fck,0.998301506,zigzag
24.01314055,89.0901947,fck,0.00181284,fck
24.01314055,89.09562655,fck,0.035966258,fck
24.01343159,89.09210749,fck,0.021587085,fck
24.01347239,91.12335205,fck,0.61970365,zigzag
24.01406705,90.19494601,fck,0.706776083,zigzag
24.01414541,89.02404376,fck,0.555345774,zigzag
24.01421257,90.96257891,fck,0.776649177,zigzag
24.01429093,90.21309308,fck,0.968762696,zigzag
24.01439168,89.21358245,fck,0.965096712,zigzag
24.01445884,88.88272967,fck,0.280945152,fck
24.01447003,89.11118643,fck,0.367935479,fck
24.01461157,90.33920288,fck,0.431553066,fck
24.01471232,90.3418391,fck,0.562562764,zigzag
24.01476108,89.10983766,fck,0.189276874,fck
24.01484204,89.08678599,fck,0.188603893,fck
24.01494739,90.33754757,fck,0.462340385,fck
24.01495138,90.21440506,fck,0.905680954,zigzag
24.01500735,89.10597529,fck,0.149440512,fck
24.01500867,89.07805579,fck,0.661379278,zigzag
24.0152786,89.09123693,fck,0.079517506,fck
24.01544391,89.11670412,fck,0.139456034,fck
24.01556965,89.09484181,fck,0.010704149,fck
24.01557824,89.0132291,fck,0.151811048,fck
24.01570138,90.21543503,fck,0.614042997,zigzag
24.01586069,89.08882141,fck,3.45E-06,fck
24.01590419,90.65686226,fck,0.853015304,zigzag
24.01592658,89.07658441,fck,2.16E-05,fck
24.01597724,90.33570834,fck,0.278925508,fck
24.01599502,89.09245082,fck,0.032291505,fck
24.01610569,89.08186912,fck,0.466282159,fck
24.01624001,89.08060618,fck,0.553839624,zigzag
24.01625121,89.07960074,fck,0.003972245,fck
24.01629598,89.07860756,fck,3.06E-07,fck
24.01665419,88.88019153,fck,0.547514796,zigzag
24.01678321,90.34302847,fck,0.436101139,fck
24.01706965,89.09075873,fck,0.130932793,fck
24.01719151,88.88133185,fck,0.523974299,zigzag
24.01721517,89.08798762,fck,0.369071245,fck
24.01725994,89.09513609,fck,0.014725528,fck
24.01727236,88.7807015,fck,0.555439055,zigzag
24.01740669,88.78452709,fck,0.04881762,fck
24.01766754,90.33863885,fck,0.659746408,zigzag
24.01768993,90.336677,fck,0.671877325,zigzag
24.01774129,89.09340721,fck,0.000151326,fck
24.01795397,88.94152369,fck,0.492877483,fck
24.01798097,90.34340858,fck,0.164922312,fck
24.01826613,89.07800674,fck,0.000338737,fck
24.01828979,89.08517974,fck,0.365965277,fck
24.01828979,89.08690861,fck,0.005434314,fck
24.0184847,90.33802577,fck,0.228973702,fck
24.0185124,90.65645763,fck,0.83204633,zigzag
24.01856964,90.33190727,fck,0.057053749,fck
24.01866381,90.3415203,fck,0.253041536,fck
24.01868031,88.88098853,fck,0.488678992,fck
24.0187027,88.87667247,fck,0.672540545,zigzag
24.0187027,88.87821742,fck,0.547929227,zigzag
24.01901741,89.07380104,fck,0.579757035,zigzag
24.01909576,89.07185146,fck,0.514632881,zigzag
24.01910696,89.08564567,fck,0.002932911,fck
24.01911815,89.17516708,fck,0.406410635,fck
24.01927948,90.34003666,fck,0.225471929,fck
24.01942039,88.88434819,fck,0.566441953,zigzag
24.01963308,90.00783511,fck,0.432794482,fck
24.01967785,88.94312995,fck,0.590847135,zigzag
24.0199959,90.34100532,fck,0.971109867,zigzag
24.02001828,90.33586774,fck,0.220777199,fck
24.02009203,90.33147812,fck,0.630515873,zigzag
24.02011442,88.88405391,fck,0.532346249,zigzag
24.02057337,89.07137326,fck,0.518268526,zigzag
24.02074589,90.33740043,fck,0.311781079,fck
24.02078606,88.94032206,fck,0.243942425,fck
24.02086564,88.78206253,fck,0.085280873,fck
24.02118904,90.33187049,fck,0.535881639,zigzag
24.02124501,88.88214111,fck,0.46604231,fck
24.02133457,88.94523893,fck,0.443837553,fck
24.02160783,90.34110341,fck,0.580013514,zigzag
24.02193246,90.33782959,fck,0.557419121,zigzag
24.022425,90.33990178,fck,0.688572168,zigzag
24.02299251,88.78310476,fck,0.573529065,zigzag
24.02359698,88.94571713,fck,0.607442379,zigzag
24.02369891,90.19347463,fck,0.992558718,zigzag
24.02372012,88.78052984,fck,0.518407643,zigzag
24.02382086,88.7830925,fck,0.524451375,zigzag
24.02410189,89.06789098,fck,0.702488363,zigzag
24.02410189,89.11217962,fck,0.52086693,zigzag
24.02429219,91.39227186,fck,0.445906937,fck
24.02431458,91.13002232,fck,0.362722576,fck
24.02431571,89.02416638,fck,0.734939516,zigzag
24.02470637,90.19292286,fck,0.986757934,zigzag
24.02560189,90.29609135,fck,0.836429477,zigzag
24.0256041,90.33800125,fck,0.999302626,zigzag
24.0257944,90.336677,fck,0.161106855,fck
24.02587055,89.06621116,fck,0.577565193,zigzag
24.02598249,89.09364019,fck,0.492065519,fck
24.02603846,88.9738696,fck,0.584693491,zigzag
24.02606085,89.4136783,fck,0.229073912,fck
24.02658809,89.02401924,fck,0.027946522,fck
24.02724962,90.33526693,fck,0.089842163,fck
24.02729332,88.94417218,fck,0.578221321,zigzag
24.02781943,89.06505857,fck,0.000316222,fck
24.02796496,88.94279889,fck,0.453001618,fck
24.02804439,90.34350667,fck,0.605621517,zigzag
24.02826827,90.33814839,fck,0.000210863,fck
24.02827947,90.33496039,fck,0.173664361,fck
24.02831197,90.31979288,fck,1.46E-05,fck
24.02852466,89.08568246,fck,0.004916157,fck
24.02852574,90.34095627,fck,0.505580783,zigzag
24.02858063,90.96707889,fck,0.586154878,zigzag
24.02877093,88.9451531,fck,0.462483436,fck
24.02926454,90.33700806,fck,0.000527537,fck
24.02948842,90.34350667,fck,0.43161124,fck
24.02961156,88.97665296,fck,0.154967308,fck
24.02973469,90.90243612,fck,0.963602424,zigzag
24.02979066,90.34131186,fck,0.236371532,fck
24.03000335,89.1067355,fck,0.000289462,fck
24.03253423,89.27045141,fck,0.985531211,zigzag
24.03253521,90.33228738,fck,0.000114022,fck
24.03256781,89.08775466,fck,0.000665233,fck
24.03283646,89.0768419,fck,0.035494484,fck
24.03284766,88.92525264,fck,0.013557308,fck
24.03291482,88.92850194,fck,0.552122772,zigzag
24.03337378,88.98104259,fck,0.500343859,zigzag
24.03431506,91.2074416,fck,0.708076417,zigzag
24.0344158,90.33977917,fck,0.515283227,zigzag
24.0349755,90.84258761,fck,0.926630378,zigzag
24.03514341,90.33721651,fck,0.995053113,zigzag
24.03521058,90.65361295,fck,0.925076842,zigzag
24.03524416,90.33505848,fck,0.999997616,zigzag
24.03525535,88.97825922,fck,0.014305662,fck
24.03527774,90.33368519,fck,0.994393945,zigzag
24.03541207,90.33936227,fck,0.376686692,fck
24.03664434,90.96418517,fck,0.48428452,fck
24.03699136,90.34102985,fck,0.625697315,zigzag
24.03779904,90.18706185,fck,0.999125898,zigzag
24.03801001,90.96575464,fck,0.509439349,zigzag
24.03850427,90.19123077,fck,0.998114109,zigzag
24.03920866,89.13550104,fck,0.827009022,zigzag
24.03925343,88.88518197,fck,0.510882735,zigzag
24.03958925,89.06968117,fck,0.005705399,fck
24.04026173,90.18724577,fck,1,zigzag
24.04035045,90.65043722,fck,0.985623598,zigzag
24.04065268,90.61859403,fck,0.585805237,zigzag
24.04068627,91.1822319,fck,0.61955744,zigzag
24.04070173,90.34431593,fck,0.002354719,fck
24.04083179,91.18652343,fck,7.59E-15,fck
24.04105567,91.1639377,fck,0.999918818,zigzag
24.04110045,91.1629813,fck,0.96673274,zigzag
